date,survey,survey_n,transect_type,transect,meter,mean_sediment_depth_cm,max_sediment_depth_cm,n_replicates,monitoring_phase,monitoring_type,source_file,source_file_name,baseline_mean_cm,baseline_max_cm,lat_dd,lon_dd,mean_delta_from_baseline_cm,max_delta_from_baseline_cm,mean_delta_class,max_delta_class,sedimentation_impact,main_50m_segment
2025-11-06,Con1,1,Permanent,ST31,38,2.8333333333333335,7,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.09501852,-80.1003864,2.666666666666667,6.833333333333333,>1 cm,>1 cm,TRUE,FALSE
2025-11-06,Con1,1,Permanent,ST31,39,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.095027560000002,-80.1003877,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,40,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1.5,26.0950366,-80.100389,0.16666666666666674,1.3333333333333335,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,41,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.095045640000002,-80.1003903,-0.16666666666666666,0.16666666666666669,below baseline,>1.5 to 5 mm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,42,1,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,4,26.09505468,-80.1003916,-0.6666666666666667,1.3333333333333333,below baseline,>1 cm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,43,5,8,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.8333333333333335,5,26.095063720000002,-80.1003929,1.1666666666666665,4.166666666666666,>1 cm,>1 cm,TRUE,FALSE
2025-11-06,Con1,1,Permanent,ST31,44,0.8333333333333334,2.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.1666666666666665,5,26.09507276,-80.1003942,-2.333333333333333,-0.6666666666666665,below baseline,below baseline,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,45,1.3333333333333333,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,5.5,6,26.095081800000003,-80.1003955,-4.166666666666667,-2.5,below baseline,below baseline,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,46,3,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.09509084,-80.1003968,2.3333333333333335,3.3333333333333335,>1 cm,>1 cm,TRUE,FALSE
2025-11-06,Con1,1,Permanent,ST31,47,4.833333333333333,6,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,4,6,26.095099880000003,-80.1003981,0.833333333333333,2,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,48,5.833333333333333,9.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,8.666666666666666,10,26.09510892,-80.1003994,-2.833333333333333,0.8333333333333339,below baseline,>5 mm to 1 cm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,49,3.3333333333333335,5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.1666666666666665,5,26.095117960000003,-80.10040070000001,0.16666666666666696,1.8333333333333335,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-06,Con1,1,Permanent,ST31,50,10,11,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3,9,26.095127,-80.100402,7,8,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,0,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.1666666666666665,6.5,26.100241,-80.100629,-1.9999999999999998,-1.6666666666666665,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,1,1.5,3.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10023178,-80.10062934,1.5,3.5,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,2,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3.5,26.10022256,-80.10062968,-1,-0.6666666666666667,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,3,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10021334,-80.10063002,0.3333333333333333,0.5,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,4,1.1666666666666667,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2.5,26.10020412,-80.10063036,0.33333333333333337,1.1666666666666665,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,5,1.6666666666666667,2.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1001949,-80.1006307,1.6666666666666667,2.5,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,6,1.1666666666666667,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.6666666666666665,8,26.10018568,-80.10063104,-1.4999999999999998,0.3333333333333335,below baseline,>1.5 to 5 mm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,7,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,3,26.10017646,-80.10063138,-1,-0.8333333333333333,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,8,1.1666666666666667,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2.5,26.10016724,-80.10063172,0.33333333333333337,2.1666666666666665,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,9,2,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3.5,26.10015802,-80.10063206,0.8333333333333333,1.8333333333333333,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,10,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1001488,-80.1006324,0.8333333333333334,2,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,11,1.1666666666666667,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10013958,-80.10063274,1.1666666666666667,2,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,12,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.1666666666666665,5,26.10013036,-80.10063308,-2.6666666666666665,-2.1666666666666665,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,13,0.8333333333333334,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,1,26.10012114,-80.10063342,0.5,1.1666666666666667,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,14,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10011192,-80.10063376,0.5,1,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,15,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1001027,-80.1006341,0.8333333333333334,2,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,16,1.1666666666666667,2.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,4.5,26.10009348,-80.10063444,-0.33333333333333326,1,below baseline,>5 mm to 1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,17,2.8333333333333335,8,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,4,26.10008426,-80.10063478,1.0000000000000002,6.166666666666667,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,18,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10007504,-80.10063511999999,0.16666666666666666,0.5,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,19,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,3.5,26.10006582,-80.10063545999999,-1.5,-1.3333333333333333,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,20,3.8333333333333335,8.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.3333333333333335,4.5,26.1000566,-80.10063579999999,0.5,5.166666666666666,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,21,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,5.5,26.10004738,-80.10063613999999,-1.6666666666666665,-1.3333333333333333,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,22,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3.5,26.10003816,-80.10063647999999,-0.6666666666666667,-0.16666666666666674,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,23,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10002894,-80.10063681999999,0.16666666666666666,0.5,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,24,2.3333333333333335,6.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.5,7,26.10001972,-80.10063715999999,-1.1666666666666665,3,below baseline,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,25,2.8333333333333335,5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3,26.1000105,-80.1006375,1.6666666666666667,3.833333333333333,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,26,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,3.5,26.10000128,-80.10063784,-1.3333333333333333,-0.8333333333333333,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,27,1.8333333333333333,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2,26.099992059999998,-80.10063818,0.9999999999999999,2.1666666666666665,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,28,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.1666666666666665,6.5,26.09998284,-80.10063852,-1.9999999999999998,-1.6666666666666665,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,29,2.1666666666666665,6,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,5,26.09997362,-80.10063886,0.4999999999999998,4.333333333333333,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,30,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,3,26.0999644,-80.1006392,-1.8333333333333333,-1.8333333333333333,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,31,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.09995518,-80.10063954,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,32,2.1666666666666665,4.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2.5,26.09994596,-80.10063988,1.333333333333333,3.6666666666666665,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,33,3.1666666666666665,9.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,4,26.09993674,-80.10064022,1.8333333333333333,8.166666666666666,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,34,3.3333333333333335,6,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,2.5,26.099927519999998,-80.10064056,2.3333333333333335,5,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,35,4.333333333333333,9.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.6666666666666665,8,26.0999183,-80.1006409,1.6666666666666665,6.833333333333334,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,36,7.333333333333333,9,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,4.5,10,26.09990908,-80.10064124,2.833333333333333,4.5,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,37,5,8,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3,6.5,26.09989986,-80.10064158,2,5,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,38,2.8333333333333335,6.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,5,26.099890639999998,-80.10064192,1.1666666666666667,4.833333333333333,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,39,3.5,4.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.3333333333333335,6.5,26.09988142,-80.10064226,1.1666666666666665,2.1666666666666665,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,40,2.5,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,4,26.0998722,-80.1006426,1.1666666666666667,2.666666666666667,>1 cm,>1 cm,TRUE,FALSE
2025-11-07,Con1,1,Permanent,ST34,41,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,2,26.09986298,-80.10064294,-0.3333333333333333,-0.16666666666666663,below baseline,below baseline,FALSE,FALSE
2025-11-07,Con1,1,Permanent,ST34,42,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,4,26.09985376,-80.10064328,-1.3333333333333333,-1.3333333333333333,below baseline,below baseline,FALSE,FALSE
